thankyou, thank you good bye
thankyou, thank you goodbye
inform, i dont care
inform, any
inform, west part of town
inform, north american food
inform, are their any other restaurants that serve turkish food
inform, the south part of town
inform, european
reqalts, what else
inform, im looking for an expensive restaurant
ack, okay and ah
thankyou, thank you good bye
negate, no belgium
request, ah could you give me the address
request, and the address
inform, caribbean food
inform, i am looking for belgium food
thankyou, thank you good bye
request, what is the address and phone number
negate, no british food
request, post code
thankyou, thank you good bye
inform, portuguese food
reqalts, how about vietnamese
thankyou, thank you good bye
null(), noise
reqalts, is there anything else
request, address
inform, west
request, what kind of food does it serve
affirm, yes
thankyou, thank you good bye
inform, i dont care
inform, i want a modern european food
request, and their phone number
null(), noise
null(), noise
inform, i dont care
inform, vietnamese food
inform, im looking for a restaurant in the south part of town
request, address
thankyou, thank you good bye
thankyou, thank you good bye
request, address and phone number
inform, italian food in the west part of town
thankyou, thank you good bye
inform, east
request, what is the phone number
request, address
inform, i would like asian oriental
request, can i get the address
confirm, does it serve polynesian food
inform, im looking for a restaurant in the south part of town that serves european food
request, phone number
inform, i want african food
thankyou, thank you good bye
null(), sil
request, address
null(), noise
null(), unintelligible
inform, i want to find a moderately priced restaurant
request, okay can i have the address
inform, i want a moderately priced restaurant in the north town
request, can i have the address
request, what is the phone number
request, what is the price range
null(), noise
inform, dont care
confirm, does it serve baskey food
request, post code
null(), okay
request, great whats the address
null(), sil
inform, cheap
request, uh phone number
inform, cambridge vietnamese food
request, address
request, what is the phone number
request, post code
affirm, yes
request, whats the price range
null(), free
inform, spanish food
inform, im looking for a restaurant that serves polynesian food
reqalts, okay how bout thai food
request, what is the area
inform, im looking for restaurant that serves chinese food
null(), noise
request, what is the phone number
inform, scottish
inform, south
inform, i want to find a moderately priced restaurant serving spanish food
request, what is little seouls phone number
request, okay whats the phone number
reqalts, how about british food
thankyou, thank you goodbye
inform, cheap restaurant in the south part of town
inform, indian food west part of town
thankyou, thank you good bye
inform, moderate
request, address
inform, jamaican food
inform, west
inform, im looking for a restaurant in the north
null(), noise
request, okay could you give me the address
inform, i dont care
null(), noise
thankyou, thank you goodbye
inform, mediterranean
reqalts, is there anything else
request, can i get the phone number
inform, noise are there any venues that serve indian type food
inform, i want to find a restaurant in any area
request, what is the food type
inform, i am looking for a restaurant in the moderate price range that serves russian
request, okay how about the phone number
inform, im looking for a restaurant in the north part of town and it should serve
inform, im looking for a moderately priced restaurant and it should be in the north
inform, i dont care
request, address
negate, no
inform, north part of town fast food
inform, dont care
inform, any
reqalts, how about an indian restaurant
affirm, yea
inform, dont care west part of town
request, what is the phone number
request, address
null(), unintelligible
request, can i get the phone number
inform, i do not care
bye, okay good bye
thankyou, thank you good bye
reqalts, what about any area
inform, north
inform, cheap restaurant north part of town
request, can i get the post code please
request, what kind of food
thankyou, thank you good bye
inform, italian food
request, telephone number
request, post code
inform, it doesnt matter
inform, african food
request, what is the address
inform, seafood
reqalts, what about gasper gastropub type o
request, phone number
reqalts, is there anything else
inform, i dont care
inform, dont care
inform, dont care
null(), sil
thankyou, thank you goodbye noise
null(), unintelligible
inform, looking for a moderately priced restaurant in the east part of town
negate, no i want halal food
reqalts, what about the center of town
request, can i have the phone number
negate, no
request, phone number
null(), sil
inform, anything
request, post code
request, what is the address
inform, indian
inform, i dont care
null(), sil
null(), noise
negate, no
inform, cantonese food
inform, italian
inform, korean
request, can i get the address
inform, any
negate, no im looking for asian oriental
inform, vietnamese
bye, good bye
inform, im looking for an expensive restaurant that serves korean food
inform, anything
inform, doesnt matter
thankyou, thank you good bye
affirm, right east part of town
request, and what is the price range
request, phone number
inform, korean food
request, phone number
null(), laugh you suck
inform, im looking for an expensive restaurant that serves
request, could i have the phone number please
thankyou, thank you goodbye
inform, spanish food
inform, french food
inform, im looking for a cheap restaurant in the west part of town
request, what is the price range
inform, i dont care
affirm, yes
thankyou, thank you goodbye
inform, spanish food
inform, north
null(), um
inform, moderately
request, what is their address
reqalts, how about spanish food
inform, catalan
thankyou, thank you good bye
request, price
inform, im looking for european food
inform, any
request, phone number
thankyou, thank you good bye
reqalts, what about indian food
inform, im looking for moderately priced restaurant in the north part of town
null(), hello welcome to the cambridge system
inform, any
inform, i dont care
request, what is the address and phone number
inform, south
null(), breathing
hello, hello
inform, im looking for an ex
inform, im looking for a korean restaurant
thankyou, thank you good bye
null(), noise
inform, i dont care
request, what kind of food do they serve
request, what kind of food is that
reqalts, is there anything else
thankyou, thank you good bye
request, whats the address
thankyou, thank you good bye
inform, i need one in the cheap price range
inform, could i have the restaurant that serves asian oriental food
inform, i need moderately priced restaurant that serves spanish
request, could i have the address
inform, chinese
request, address
request, telephone number
hello, hello
inform, i would like to find a cheap restaurant
thankyou, okay thank you good bye
inform, uh restaurant
request, can i get the phone number
inform, spanish food
null(), noise
inform, i dont care
negate, breath no malaysian food
inform, north
request, what area is it in
request, what is the post code
request, address phone number area
inform, im looking for an expensive restaurant
thankyou, thank you good bye
inform, noise i am looking for a moderately priced restaurant unintelligible
inform, south
inform, im looking for a moderately priced restaurant in the south
inform, im looking for an expensive restaurant in the east part
affirm, yes
inform, i dont care
reqalts, how about italian
inform, moderate
inform, north
request, what area of town are they located
null(), sil
inform, british food
request, whats the post code
affirm, oh god uh yes mediterranean food
inform, indonesian
affirm, yes
inform, im looking for british food
inform, expensive
thankyou, thank you good bye
affirm, yes
thankyou, thank you good bye
thankyou, thank you good bye
inform, looking for austrian food in the center of town
inform, barbecue
inform, indonesian food
thankyou, thank you good bye
thankyou, thank you
inform, i dont care
request, whats the address
inform, i dont care
request, address
null(), unintelligible
inform, im looking for a restaurant in the south part of town serving
inform, international food
thankyou, thank you good bye
inform, italian
inform, persian food
request, okay whats the phone number
request, post code
inform, unusual food
null(), noise
inform, canapes food
request, area
request, and what type of food does it serve
reqalts, what about vietnamese food
request, address
inform, chinese food
inform, expensive restaurant
inform, east
inform, moderately priced danish food
request, uh can i have the phone number
request, how much does it cost
inform, west part of town
inform, i want a moderately priced chinese restaurant
inform, any area
thankyou, thank you good bye
reqalts, is there anything else
request, address
reqalts, is there anything else
request, could i have the phone number
null(), sil
inform, swedish
inform, i would like to find a moderately priced
request, the address
inform, unintelligible expensive
inform, im looking for world food
bye, ok thank you goodbye
inform, im looking for eritrean food
thankyou, thank you good bye
null(), unintelligible
inform, i want to find a expensive restaurant and it should serve english food
null(), nor
inform, i need a place in the centre of town that serves mexican food
inform, venetian food
inform, chinese
inform, indian
request, can i have their phone number
inform, looking for a cheap restaurant in the east part of town
reqalts, how bout asian oriental type of food
request, what is the address and type of food they serve
request, could i have the address
affirm, correct
affirm, yes
inform, expensive mediterranean food
inform, cheap restaurant in the south part of town
request, address
request, whats the address
inform, south
inform, kosher food
request, phone number
inform, food
inform, im looking for a cheap restaurant in the south part of town
request, phone number
thankyou, thank you good bye
null(), unintelligible
inform, moderately priced restaurant in the west part of town
inform, dont care
inform, im looking for a restaurant that serves unusual food
inform, italian
reqalts, how about modern european
request, phone number
reqalts, how about a turkish restaurant anywhere
request, phone number
inform, looking for a cheap restaurant serving portuguese food
inform, looking for a moderately priced restaurant in the north of town
inform, serving international food
inform, expensive
affirm, yes
request, whats their address
inform, any
inform, turkish food
null(), static
inform, south part
inform, gastropub
thankyou, thank you goodbye
inform, thai
inform, im looking for a restaurant serving chinese food
deny, wrong
inform, mexican
inform, any area
null(), noise
inform, pan asian
thankyou, thank you good bye
inform, that can serve kosher food
confirm, do they have turkish food
inform, change that to any price range
request, can i get the phone number and address
request, phone number
thankyou, thank you good bye
null(), noise
inform, im looking for an expensive restaurant in the east
inform, barbecue
thankyou, okay thank you good bye
request, the price range
inform, moderately priced
null(), unintelligible
reqalts, how about a restaurant in the north part of town that sells french food
inform, north
inform, im looking for a moderately priced restaurant in the west part of town
inform, im looking for a moderately priced restaurant in the west part of town
inform, im looking for scandinavian food
request, can i have the address of the venue
null(), sil
inform, well what about chinese food
thankyou, thank you
reqalts, anything else
inform, any price range
null(), im done
request, phone number
inform, im looking for a restaurant that serves vietnamese food
inform, indian food
inform, welsh
request, whats the address
request, can i have the phone number please
request, whats their phone number
affirm, yes
reqalts, is there anything else
affirm, breath yes id like a moderately priced restaurant that serves thai food
request, telephone number
null(), sil
inform, im looking for a moderately priced restaurant
request, what type of food is it
inform, looking for a moderately priced restaurant that serves british food
request, what is the phone number
inform, i dont care
inform, dont care
request, whats the address
inform, asian ori
reqalts, how about european food
request, okay can i have the address
request, address
inform, eritrean food noise
affirm, yes
inform, anything
inform, i want a french restaurant that serves expensive food
thankyou, thank you good bye
affirm, yes
negate, no
inform, medium priced
affirm, correct
reqalts, is there anything else
affirm, yes
bye, good bye
request, address
affirm, yes
request, where is the address
request, whats the post code
thankyou, thank you goodbye
null(), noise
request, the phone number
inform, any
inform, i need to find an expensive restaurant in the south park of town
inform, christmas food
negate, no romanian
null(), sil
inform, i need a cheap restaurant in the north part of town
request, phone number
request, address phone number and post code
reqalts, how about thai food
bye, good bye
inform, expensive
inform, greek
inform, about portuguese
inform, any
request, whats the address
request, whats the address
thankyou, okay thank you good bye
request, what kind of food is it
hello, hello
inform, south
thankyou, thats everything thank you
request, what type of food do they serve
reqalts, anything else
inform, cheap
thankyou, thank you goodbye
null(), in the
request, whats the addre
thankyou, thank you goodbye
inform, any
inform, turkish food any area
null(), cough
inform, indonesian food east part of town
null(), cough
request, whats its number
request, and the price range
inform, dont care
inform, im looking for a cheap restaurant in the north part of town
thankyou, thank you good bye
reqalts, what else do you have
inform, north
null(), noise
thankyou, thank you good bye
thankyou, thank you good bye
inform, spanish food
inform, creative food
reqalts, next
affirm, yes
inform, south part of town
thankyou, thank you good bye
inform, canape
affirm, yes
reqalts, how about mediterranean food
thankyou, thank you good bye
thankyou, thank you good bye
confirm, does it serve canapes food noise
inform, british
inform, moderate
request, phone number
inform, im looking for an expensive restaurant in the south
request, address
request, what type of food is it
negate, no
thankyou, thank you good bye
request, phone number
negate, no
inform, seafood
inform, im looking for a restaurant
inform, gastropub
request, type of food
thankyou, thank you good bye
inform, asian
inform, french food
request, im good can i have the address and phone number please
request, the area
thankyou, thank you good bye
inform, i dont care
inform, im looking for a restaurant in the east part of town that serves indonesian food
inform, asian
null(), noise
thankyou, thank you good bye
inform, chinese
null(), noise
request, address
request, okay whats the address for that
request, phone
thankyou, thank you good bye
inform, east
inform, cheap
negate, no
request, and whats their address
affirm, yes
null(), noise
inform, looking for a restaurant in the south part of town with german food
inform, the south part of town
inform, im looking for a restaurant in the east part of town and it should serve
request, whats the address
request, what is the phone number and post code
inform, gastropub
thankyou, thank you good bye
inform, any
inform, find me a restaurant serving italian food
inform, im looking for a cheap restaurant in the west part of town
reqalts, how about portuguese
inform, im looking for a cheap restaurant in the north part of town
inform, thai
thankyou, thank you good bye
request, yes i would like to know the address
inform, uh moroccan food
thankyou, thank you good bye
negate, no id like cheap restaurant in the west part of town
inform, i want to find a cheap restaurant
request, whats the address and price range
inform, moderate
inform, austrian food
thankyou, thank you good bye
request, phone number
reqalts, is there anything else
inform, south part of town
inform, im looking for a restaurant in the north part of town that serves european food
request, phone number
inform, i need a restaurant that
thankyou, thank you good bye
inform, modern european
inform, im looking for one that serves asian oriental food
request, what is the address and phone number
thankyou, thank you
request, whats the address
inform, british food
inform, any kind
request, okay do you have the address for da vinci pizzeria
inform, jamaican food
affirm, yes
inform, i dont care
inform, i need a moderately priced restaurant
request, what is their address
affirm, yes
inform, moderately
inform, im looking for an expensive restaurant in the east
request, and what is their phone number
inform, any type
inform, spanish food
null(), noise
inform, indonesian food
inform, i dont care
thankyou, thank you goodbye
affirm, yes
request, can i get the address
request, can i have the address and price range
bye, good bye
thankyou, thank you good bye
request, can i have the phone number
inform, in the west
inform, mediterranean restaurant in any area
reqalts, is there a restaurant serving thai food
request, can i have the address
negate, no dont care
inform, italian
request, whats the address
null(), what is the
thankyou, thank you good bye
request, may i have the address
inform, bask food
request, what is the phone number
affirm, yes cheap
request, address
inform, north american food
inform, any
request, phone number
inform, dont care
request, what is the address
inform, im looking for a restaurant in the center part of town that serves unusual food
inform, i dont care
inform, any
thankyou, thank you good bye
inform, spanish
inform, thai
affirm, yea
null(), sil
inform, im looking for a moderate priced restaurant in the east part of town
negate, no thai food
inform, north
inform, east part of town
inform, the east part of town
inform, i dont care
null(), i need
thankyou, thank you good bye
confirm, is it moderately priced
reqalts, anything else
affirm, yeah i need to find
inform, portuguese food noise
inform, im looking for an expensive restaurant
affirm, yes
inform, moderately priced
inform, any
inform, expensive restaurant
thankyou, thank you good bye
inform, moderately priced in the south part of town
inform, any type
affirm, uh yes can i get a cheap restaurant in the west part of town
inform, what about the other restaurant
request, can i get the phone number
thankyou, thank you good bye
inform, a cheap restaurant in the south part of town
null(), noise
inform, expensive
request, whats the phone number
request, okay can i get the address
request, what is the address
thankyou, thank you good bye
request, phone number
thankyou, thank you good be
affirm, right
request, can i have the address
thankyou, okay thank you good bye
inform, thai food
inform, european food
null(), noise
request, and the price code
thankyou, thank you good bye
thankyou, thank you good bye
inform, indian food
inform, i dont care
request, phone number
inform, moderate
reqalts, anything else
inform, east
request, phone
inform, doesnt matter thai food
inform, sea food
null(), unintelligible
affirm, yes
reqalts, how about italian
inform, isian food
request, what is the phone number
inform, cheap restaurant
affirm, yes
inform, caribbean food
request, could i have their phone number and address please
request, whats the phone number
thankyou, thank you good bye
bye, goodbye
inform, cheap spanish restaurant
request, what area of town is it
null(), noise
affirm, yes
null(), okay
inform, italian food
request, the price range
reqalts, how about italian food
inform, dont care
thankyou, thank you goodbye noise
request, can i have the phone number and price range
reqalts, how about asian
inform, doesnt matter
inform, cantonese
request, can i get a phone number
inform, moderately priced restaurant that serves thai food
request, what is the address and phone number
inform, spanish
inform, the west part
inform, in the north part of town
inform, any
request, phone number
bye, okay forget it goodbye
inform, i need cheap hungarian restaurant
request, and what type of food is that
thankyou, thank you good bye
inform, any
affirm, yes
inform, south
inform, i dont care
request, the address
affirm, yes
negate, no
inform, do you have jamaican restaurant
reqalts, no there is no such venue how about portuguese food
request, what is the address
thankyou, thank you good bye
request, address
request, what is the phone number and address
inform, i dont care
request, whats the address
inform, danish food
inform, swedish
inform, it doesnt matter
inform, center
inform, swedish food
inform, im looking for an expensive restaurant that serves danish food
thankyou, thank you good bye
reqalts, anything else
null(), unintelligible
inform, serve persian food
inform, indian food
request, address
hello, hello welcome
inform, im looking for a cheap restaurant in the south part of town
null(), static
inform, i need a moderately priced restaurant in the north part of town
inform, east
null(), noise
request, postal code
request, price range
inform, and the north
thankyou, thank you good bye
inform, cross over food
thankyou, thank you good bye
inform, cheap restaurant in the west part of town
inform, expensive
inform, cheap european food
request, post code
inform, any type of food
request, whats the post code
request, where is it lcoated
null(), unintelligible
inform, barbecue food
inform, dont care
request, may i have the phone number please
inform, im looking for a restaurant in the center
inform, im looking for a christmas food in the south part of town
inform, okay im looking for a restaurant serving fre
inform, west area
affirm, yes
reqalts, how about italian
inform, expensive
reqalts, how about spanish
request, and what is the address
inform, expensive
request, the type of food
inform, doesnt matter
reqalts, how about chinese food
request, whats the price range
request, could i have the address and post code
inform, italian food
request, whats the address
inform, in the south part of town
null(), noise
inform, i dont care
inform, what about a restaurant serving chinese food
inform, the north part of town
thankyou, thank you good bye
inform, any price range
thankyou, thank you good bye
inform, okay uh how bout turkish
inform, i dont care
inform, i dont care
request, where is it
inform, cheap portuguese food
request, okay ah wha whats the address
inform, asian oriental
thankyou, thank you good bye
request, what is what area is it in
request, whats the phone number and post code
inform, im looking for an expensive restaurant in the east part of town
request, what area is it located
inform, i dont care
reqalts, how about asian
request, uh could you give me the address and telephone number
request, what is the address
request, can i get the phone number
null(), sil
request, address and post code
request, phone number
inform, im looking for an expensive restaurant in the
affirm, uh yes im looking for an expensive restaurant and it should be in the east part of town
inform, dont care
reqalts, how about indian food
reqalts, how about chinese food
request, can i get the address and phone number
inform, im looking for a moderately priced restaurant in the south part of town
request, what area
reqalts, is there anything else
reqalts, what about italian food
inform, italian food
affirm, yea
inform, i dont care
reqalts, how about modern european food
inform, moderate
null(), unintelligible
request, what is their address
thankyou, thank you good bye
affirm, yes
request, phone number
inform, any
inform, moderate
null(), range
thankyou, thank you good bye
inform, restaurant north
request, address
request, phone number
reqalts, is there anything else
request, what is the phone number
inform, could i have brazilian food
request, what is the address
request, okay good whats the address and phone number
request, phone number
inform, that serves chinese food
inform, moderately priced international food
inform, i want a cheap restaurant in the east part of town
inform, australian food
null(), noise
inform, i need a restaurant serving asian oriental in the north part of town
inform, asian oriental
inform, could i have a moderately priced restaurant that serves thai food please
inform, i dont care
request, whats the phone number
request, what is the post code
inform, the south
thankyou, thank you good bye
inform, moderate
thankyou, thank you good bye
request, whats the address
null(), sil
inform, south
negate, no
inform, im looking for a restaurant in the center serving russian food
thankyou, okay thank you good bye
request, address
null(), unintelligible
inform, i need a restaurant in the west part of town that serves european food
inform, north part of town
reqalts, how about mediterranean food
inform, irish food in the south part of town
inform, it doesnt matter
inform, north
inform, it doesnt matter
request, whats the address
thankyou, thank you good bye
affirm, yes
null(), noise
thankyou, thank you good bye
null(), noise
request, address
inform, jamaican food
request, type of food
thankyou, thank you good bye
inform, moderately priced restaurant
inform, im looking for a restaurant in the south part of town serving
inform, south
bye, good bye
request, may i have the address
inform, christmas food
inform, music im looking for a moderately priced restaurant in the south part of town please
thankyou, thank you good bye
inform, any area
thankyou, thank you good bye
affirm, yes
reqalts, anything else
inform, polynesian
request, what is the address
bye, good bye
thankyou, thank you good bye
request, whats the address
request, phone number
request, whats the address
request, whats the address
request, what is the address and postcode
null(), sil
inform, restaurant in the west part of town
inform, i dont care
reqalts, how about british restaurants
reqalts, is there anything else
request, what area
inform, west
thankyou, thank you good bye
request, what is the address
reqalts, how about indian
negate, no
inform, lebanese restaurant in the west part of town
request, what is the address
reqalts, how about portuguese food
inform, italian food
inform, mediterranean food
thankyou, thank you good bye
inform, id like a cheap restaurant in the south part of town
affirm, yes
request, what is the address and price range
inform, spanish food
inform, im looking for a restaurant in the south part of town that serves vietnamese food
inform, any kind
inform, im looking for a restaurant in the north part town and it should serve australian food
thankyou, thank you good bye
negate, no thai food
inform, im looking for a restaurant in the south part of town
null(), unintelligible
affirm, yea
request, phone number
inform, uh im looking for an expensive restaurant in the east part of town
request, okay what kind of food
inform, east part
null(), noise
inform, restauarant south part of town vanessa food
request, whats the phone number and address
inform, eritrean
reqalts, how about asian oriental
reqalts, is there anything else besides golden wok
null(), cough
thankyou, thank you good bye
request, address
request, can i have the address
inform, corsica
null(), cough
inform, venue
negate, no any area
reqalts, anything else
null(), sil
affirm, yes
request, what is the phone
null(), noise
null(), that serves
hello, halo
null(), unintelligible
request, address
null(), sil
thankyou, thank you good bye
request, alright whats the address
request, can i get the address and phone number
request, can i get the address phone number
inform, south part of town
inform, im looking for a cheap restaurant in the south part of town
inform, it doesnt matter
inform, im looking for a restaurant that serves european food
reqalts, next
thankyou, thank you good bye
inform, north
inform, the east part
thankyou, thank you good bye
inform, im looking for a moderately priced restaurant in the north
request, price range
inform, indian food
inform, traditional food
request, what is the phone number
bye, k you goodbye
thankyou, thank you good bye
request, post code
null(), sil
inform, expensive restaurant
inform, in the west
thankyou, okay thank you
inform, afghan noise
affirm, yes italian food
inform, indonesian food
reqalts, how about italian food
inform, moderate
null(), can you hear me
inform, kosher
affirm, yes
inform, what about other parts of town
inform, looking for a cheap restaurant in the west part of town
request, can i have their phone number
inform, dont care
inform, asian oriental
inform, it doesnt matter
request, phone number
reqalts, how about thai food
request, whats the price range
request, whats the address
request, area
request, can i have the phone number and address
affirm, yes
request, phone number
thankyou, thank you good bye
reqalts, anything else
inform, any area
affirm, yes
null(), noise
request, can i have the address and phone number
thankyou, thank you good bye
request, can i have their phone number please
negate, no spanish
inform, indian food
null(), okay
request, what is the phone number
request, okay what is the phone number and area of the venue
inform, restaurant in the north part of town that serves
thankyou, thank you good bye
thankyou, thank you good bye
request, whats the post code
request, and the phone number
inform, im looking for something in the west side
request, address
request, postcode
request, um whats the price range
reqalts, how about portuguese
null(), noise
thankyou, thank you
inform, moderate
reqalts, anything else
inform, im looking for a restaurant in the center
thankyou, thank you good bye
negate, uh no preference
request, and whats the address
inform, moderate
request, phone number
inform, any area
request, what do they serve
null(), sil
confirm, is it portuguese food
request, and their phone number
request, address
inform, east
request, phone number
thankyou, thank you goodbye
request, may i have the phone number
inform, looking for a restaurant in the north part of the town that serves british food
request, what type of food do they serve
inform, east
thankyou, thank you goodbye
inform, south part of town
affirm, yes
affirm, yes
inform, expensive food
request, phone number
inform, noise restaurant west part of town danish food
inform, im looking for a restaurant in the east part of town that serves hungarian food
request, whats their address
inform, in the west
request, address
thankyou, thank you good bye
reqalts, how about spanish food
inform, i would like one thats moderately priced
request, address
request, address and phone number
request, and the phone number
inform, im looking for a cheap restaurant that serves vietnamese food
null(), unintelligible
inform, i want to find a moderately priced restaurant that serves vietnamese food
inform, christmas food
thankyou, okay ah i think thatll do it thank you and goodbye
inform, spanish food
bye, good bye
affirm, right
request, whats the address
request, area
inform, korean
inform, polynesia food
reqalts, anything else
inform, moderately priced in the west part of town
hello, hello
reqalts, anything else
inform, any area
null(), noise
thankyou, thank you good bye
request, how about the address
request, phone number
inform, cheap
inform, i want a moderately priced restaurant in the west part of town
inform, east
inform, im looking for eritrean food
thankyou, thank you goodbye
reqalts, how about vietnamese food
negate, no
inform, french food
inform, im looking for a restaurant in the north part of town thats
inform, im looking a cheap restaurant in the south part of town
affirm, right
request, phone number and address
negate, no
null(), noise
thankyou, thank you good bye
inform, korean food
request, phone number
inform, swedish food
request, address and phone number
affirm, unintelligible yeah what about thai food
inform, it doesnt matter
request, phone number
thankyou, thank you goodbye
request, phone number
inform, cheap unintelligible food
thankyou, thank you good bye
inform, im looking for a moderately priced restaurant
affirm, yes
inform, im looking for cheap food
null(), noise
request, may i have the address
thankyou, thank you good bye
inform, moderately priced restaurant
thankyou, thank you good bye
request, okay could i have the phone number and post code
reqalts, um how about spanish food
affirm, yeah
thankyou, thank you good bye
request, what type of venue
reqalts, how about russian food
inform, in the east part of town
request, whats the phone number
request, what kind of food do they serve
affirm, yes
inform, italian food
request, location
reqalts, how about indian food
request, whats the phone number
thankyou, thank you good bye
request, phone number
reqalts, how about vietnamese food
request, what is the phone number
thankyou, thank you good bye
reqalts, next one
null(), noise
inform, spanish food
inform, cheap restaurant north part of town
inform, south
request, and the post code
inform, any
affirm, yes
thankyou, thank you good bye
inform, mexican food
reqalts, anything else
inform, south
affirm, yes
inform, vegetarian
inform, im looking for a portuguese restaurant
request, could i have the uh address and post code please
request, what is the phone number
confirm, is there a jamaican restaurant
thankyou, thank you good bye
inform, i dont care
inform, expensive restaurant
inform, breath i dont care
inform, im looking for a moderately priced restaurant
thankyou, thank you
request, what is the address
inform, i dont care
request, address
affirm, yes
inform, any
null(), noise
request, address
request, price range
inform, east
request, phone number
reqalts, what about european food
thankyou, thank you good b
request, what kind of food does it serve
thankyou, thank you good bye
request, phone number
inform, expensive
null(), noise
deny, i dont want turkish
inform, cuban food
request, whats their post code
request, what kind of food is it
thankyou, thank you good bye
bye, good bye
reqalts, anything else
null(), noise
inform, the west part of town
thankyou, thank you good bye
affirm, yes that serves korean food
inform, any
inform, i would like an expensive restaurant that serves korean food
inform, gastropub food
affirm, yes
request, whats their phone number
negate, no
request, and the area
inform, uh any part of town
reqalts, breath okay how about thai food
inform, north
null(), unintelligible
null(), noise
request, phone number
request, can i have the phone number
inform, doesnt matter
null(), noise
null(), sil
request, phone number and address
thankyou, thank you good bye
inform, i want a moderately priced restaurant in the west part of town
request, okay can i have the phone number and the post code please
request, the phone number
inform, dont care
null(), left
request, address
thankyou, thank you goodbye noise thank you goodbye
inform, german food
inform, english food
request, can i get the address and phone number please
thankyou, thank you good bye
thankyou, thank you goodbye
inform, the east part
inform, im looking for indian food
reqalts, what about thai food
inform, turkiesh food
inform, uh any
inform, cheap
null(), cough
request, whats its price range
reqalts, how about indian food
inform, international food
inform, i want a moderately priced restaurant
thankyou, kay thank you goodbye
thankyou, thank you goodbye
thankyou, thank you good bye
reqalts, what about indian
inform, im looking for an expensive restaurant and it should be east part of town
null(), im looking
hello, hello
request, and what kind of food
null(), noise
request, whats the address
inform, moderate price
inform, north
reqalts, how about portuguese
thankyou, thank you good bye
thankyou, noise thank you goodbye
request, address
affirm, yes
thankyou, thank you good bye
inform, mediterranean food
inform, korean
request, can i get the address and type of food
inform, east part
request, what is the area
inform, any
reqalts, how about portuguese
inform, halal
request, what is the phone number
thankyou, thank you good bye
request, prices
inform, belgium food
inform, expensive
inform, any type
thankyou, thank you goodbye
request, alright whats the address
thankyou, thank you good bye
request, and whats the price range
inform, moderate priced restaurant in the north part of town
inform, im looking for a moderately priced restaurant
request, and whats their phone number
inform, west part of town
thankyou, thank you good bye
inform, i dont care
inform, im looking for a restaurant in the east part of town thats expensive
thankyou, thank you good bye
request, post code
request, what is the phone number
thankyou, thank you good bye
request, what the address
inform, food
inform, any
inform, i want to find a cheap re
inform, i want an expensive restaurant that serves african food
request, and the post code
inform, can i get tuscan
request, phone number
inform, caribbean
affirm, right
reqalts, anything else
null(), try again
inform, im looking for a restaurant in the center that serves international
inform, singapore food
request, phone number
affirm, yes
null(), sil
request, whats the address
inform, traditional food
reqalts, what about portugese
inform, dont care
inform, moderate
null(), noise
inform, im looking for a cheap restaurant in the north part of town
request, area
inform, any price range
reqalts, is there anything else
thankyou, thank you good bye
affirm, yes
request, whats the phone number and address
thankyou, thank you good bye
thankyou, thank you good bye
inform, i dont care
request, phone number
inform, looking for an expensive restaurant that serves
inform, west
request, can i have the address and phone number please
request, what is the address
inform, cheap
request, phone number
confirm, does it serve thai food
null(), unintelligible
request, what is the address
inform, european food
affirm, yes id like a moderately priced restaurant
inform, i am looking for a cheap restaurant in the west part of town
inform, north american food
confirm, is there a thai restaurant in the west part of town
inform, cheap
reqalts, anything else
request, post code
inform, i dont care
request, area
thankyou, thank you goodbye
thankyou, thank you good bye
thankyou, thank you good bye
inform, in the south side
negate, no french food
request, what type of food is this
inform, in cheap restaurant
inform, british food
request, whats the address
reqalts, how about gastropub food
inform, the east part of town
inform, on north
inform, east
thankyou, thank you good bye
thankyou, thank you good bye
null(), unintelligible
reqalts, are there any other restaurants
negate, no okay thats fine what about french food
thankyou, thank you good bye
reqalts, how about the center of town
null(), noise
request, address
inform, i do not care
inform, british food
inform, south part of town
thankyou, thank you good bye
request, what is the address
inform, doesnt matter
inform, im looking for unintelligible food
inform, barbecue food
inform, im looking for a restaurant that serves chinese food
request, address
request, and the area
null(), unintelligible
reqalts, how about thai food
inform, i want to find a restaurant in the center and it should serve vietnamese food
null(), okay
inform, i dont care
null(), unintelligible
inform, portuguese
inform, find me a turkish restaurant
inform, im looking for a restaurant in the west part of town with
negate, no italian food
request, whats the address
null(), noise
request, address
request, what is the address
null(), than
thankyou, thank you good bye
inform, i want a jamaican food restaurant in the center part of town
inform, i need a restaurant in the west part of town
inform, cheap restaurant
request, and what type of whats the phone number
request, whats the phone number
null(), unintelligible
inform, turkish food
thankyou, thank you good bye
inform, cheap restaurant
null(), noise
inform, and asian food
request, post code
request, can i have the address
hello, hello
request, phone number
inform, austrian food
request, what type of food
reqalts, how about chinese food
reqalts, is there anything else
request, phone number
inform, im looking for a cheap restaurant in the north part
request, address
reqalts, is there anything else
inform, korea
confirm, is there a thai restaurant
inform, i dont care
null(), unintelligible
request, what part of town
inform, vietnamese food
thankyou, thank you
reqalts, is there anything else
null(), unintelligible
reqalts, how about thai food
thankyou, thank you good bye
inform, im looking for an expensive restaurant in the east of town
request, whats the price range
inform, im looking for a cheap restaurant in the east part of town
reqalts, how about european food
restart, reset
request, can i get an address and phone number
inform, i want to find a restaurant in the west part of town that serves english food
request, address
inform, i dont care
